approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517514018,5a72758a10f40f00018bedb2,1322,"It is perfectly possible to have the utmost compassion for the parents, but also realize the falsity of equating gang members with the vast majority of dreamers, not to mention DACA recipients.",25792232.0,25792232.0,<br/>,userReply,1517512022,2.0,False,25788638,Washington,25788638.0,MIMA,25788638:25792232,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517514018,Karen,54518159.0,California,,
1517503342,5a72758a10f40f00018bedb2,1322,"The President is Republican and he has set the mood.  He is the ultimate refuser to compromise.  And one cannot believe a word he says...it is based on mood.  I will not go into the psychology of that...but I blame him more than any other party person...and do the Republicans compromise?  They all complain but then fall into a death march behind the President...hence the Tax ""reform.""",25789320.0,25789320.0,<br/>,userReply,1517502331,2.0,False,25788698,Washington,25788698.0,Jon,25788698:25789320,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517503342,JHM,63368360.0,UK,,
1517502065,5a72758a10f40f00018bedb2,1322,"Yeah, he tweets a lot, get over it.<br/>What we have to pay attention to is what he does. There is a difference.",25789106.0,25789106.0,<br/>,userReply,1517501680,2.0,False,25788717,Washington,25788717.0,citizen,25788717:25789106,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,5,,0,,Politics,0,approved,1,0,News Analysis,1517502065,Margo,63433384.0,Atlanta,,
1517503342,5a72758a10f40f00018bedb2,1322,I've spent my life believing a man's word is his bond. Apparently that standard isn't one you accept.,25789465.0,25789465.0,<br/>,userReply,1517502759,2.0,False,25788717,Washington,25788717.0,citizen,25788717:25789465,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517503342,Charles Willard,65363288.0,Missouri,,
1517506822,5a72758a10f40f00018bedb2,1322,"I would argue that bringing in families is a good thing because they already have roots and a support system in place.  And they don't just want to limit family based immigration for DACA recipients, but for all immigrants.  <br/><br/>His unfriendliness to immigrants is already reducing the number of graduate students and doctors into the country and he wants to make it even less friendly.  That's stupid and will hurt us.",25790601.0,25790601.0,<br/>,userReply,1517506307,2.0,False,25788677,Washington,25788677.0,Talbot,25788677:25790601,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517506822,Jennie,79172841.0,WA,,
1517511985,5a72758a10f40f00018bedb2,1322,"Jennie, he is trying to help graduate student immigrants and doctor immigrants by switching to a merit-based system like Canada and Australia that recognizes the talent of these immigrants.  And a legal doctor immigrant can still bring his or her spouse and children under Trump's proposal.  <br/><br/>The proposed chain migration reform is the same as that suggested by African-American, Democratic Congresswoman Barbara Jordan - i.e., to prevent the legal doctor immigrant from bringing his adult sister and her husband (and then the adult sister's husband from bringing his own adult siblings; their spouses, their parents, etc., etc.)",25792053.0,25792053.0,<br/>,userReply,1517511245,2.0,False,25788677,Washington,25788677.0,Talbot,25788677:25792053,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News Analysis,1517511985,GRH,30906544.0,New England,,
1517505906,5a72758a10f40f00018bedb2,1322,You are comparing apples with avocados here.,25790352.0,25790352.0,<br/>,userReply,1517505530,2.0,False,25788079,Washington,25788079.0,Tom J,25788079:25790352,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,5,,0,,Politics,0,approved,1,0,News Analysis,1517505906,JT,73928952.0,CT,,
1517506790,5a72758a10f40f00018bedb2,1322,The wall is a ridiculous waste of money that will disrupt delicate ecosystems and the lives of farmers and ranchers.,25790626.0,25790626.0,<br/>,userReply,1517506387,2.0,False,25788283,Washington,25788283.0,Piper Pilot,25788283:25790626,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517506790,Jennie,79172841.0,WA,,
1517520138,5a72758a10f40f00018bedb2,1322,"But as Piper Pilot asks: What changed?  Obama and Clinton were — or at least said they were — completely opposed to illegal immigration. In fact, whenever the issue was discussed in the comments of the time, the  Democrats proudly pointed  to Obama as the “great deporter.” So why the change? Wait... I’ll bet I know....",25793400.0,25793400.0,<br/>,userReply,1517516809,2.0,False,25788283,Washington,25788283.0,Piper Pilot,25788283:25793400,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517520138,Marcus Aurelius,71772425.0,Terra Incognita,,
1517505945,5a72758a10f40f00018bedb2,1322,By young men fro El Salvador. ,25790291.0,25790291.0,<br/>,userReply,1517505314,2.0,False,25788193,Washington,25788193.0,Steve Griffith,25788193:25790291,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,7,,0,,Politics,0,approved,1,0,News Analysis,1517505945,Somebody,67789486.0,Somewhere,,
1517521486,5a72758a10f40f00018bedb2,1322,“fro”?  ,25792830.0,25792830.0,<br/>,userReply,1517514710,2.0,False,25788193,Washington,25788193.0,Steve Griffith,25788193:25792830,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,0,0,News Analysis,1517521486,Steve Griffith,82763855.0,"Oakland, CA",,
1517521427,5a72758a10f40f00018bedb2,1322,"Really? And by whom? Wait, don’t tell me.... I’ll bet it was a bunch of Tibetan malcontents who somehow entered the country illegally, decided to form a gang, and then in order to shift the blame the clever rogues became fluent in espanol...",25793542.0,25793542.0,<br/>,userReply,1517517312,2.0,False,25788193,Washington,25788193.0,Steve Griffith,25788193:25793542,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517521427,Marcus Aurelius,71772425.0,Terra Incognita,,
1517509528,5a72758a10f40f00018bedb2,1322,"You understand that African-American, Democratic Congresswoman Barbara Jordan recommended the exact same chain migration reform in 1995, as leader of President Clinton's Bipartisan Commission on Immigration Reform?  And President Clinton initially indicated he would sign legislation based on his Commission's suggestions.   It was not extraordinarily radical when proposed by a Democrat under a Democratic president and was considered the consensus, common-sense thing to do.  Unfortunately Ms. Jordan died as Congress was drafting the legislation, and then President Clinton backed away from his promises to the Barbara Jordan Democrats to cut deals with corporatist GOP like Spencer Abraham.  ",25790939.0,25790939.0,<br/>,userReply,1517507355,2.0,False,25788513,Washington,25788513.0,Thomas Dorman,25788513:25790939,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,9,,0,,Politics,0,approved,1,0,News Analysis,1517509528,GRH,30906544.0,New England,,
1517503337,5a72758a10f40f00018bedb2,1322,"Exactly, who do these people think they are that they can defile and disrespect our country and the president like this, we owe than absolutely nothing.<br/><br/>They can begin by extending the citizens and US government some common courtesy and respect, then, and only then, will most of us start thinking that they might deserve a chance, but to come in from a Third World country begging for help and act like this does not make me feel like extending that hand.",25789504.0,25789504.0,<br/>,userReply,1517502874,2.0,False,25787898,Washington,25787898.0,John Murray,25787898:25789504,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,13,,0,,Politics,0,approved,1,0,News Analysis,1517503337,Crossing Overhead,62573577.0,In The Air,,
1517502073,5a72758a10f40f00018bedb2,1322,A very mature and helpful comment. Good job!,25789131.0,25789131.0,<br/>,userReply,1517501749,2.0,False,25787783,Washington,25787783.0,Rocky L. R.,25787783:25789131,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,10,,0,,Politics,0,approved,1,0,News Analysis,1517502073,Kate,65986237.0,NYC,,
1517521607,5a72758a10f40f00018bedb2,1322,"So, are you saying that you were impressed?",25793582.0,25793582.0,<br/>,userReply,1517517447,2.0,False,25787783,Washington,25787783.0,Rocky L. R.,25787783:25793582,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517521607,Marcus Aurelius,71772425.0,Terra Incognita,,
1517502177,5a72758a10f40f00018bedb2,1322,"Well said. However, we legal immigrants DO have a voice - at the voting booth. <br/><br/>Democrats permanently lost me when they cynically decided to throw their political power behind illegal immigrants as a way to court millions of votes (when said immigrants get amnesty and citizenship).",25789220.0,25789220.0,<br/>,userReply,1517502020,2.0,False,25788009,Washington,25788009.0,hanxueying,25788009:25789220,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,16,,0,,Politics,0,approved,1,0,News Analysis,1517502177,Kate,65986237.0,NYC,,
1517504966,5a72758a10f40f00018bedb2,1322,"The proposed ""STAPLE"" act basically cedes selective immigration control to non-government entities which may have financial benefit from their choices.<br/>NO to this.",25789708.0,25789708.0,<br/>,userReply,1517503555,2.0,False,25788009,Washington,25788009.0,hanxueying,25788009:25789708,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517504966,Margo,63433384.0,Atlanta,,
1517509510,5a72758a10f40f00018bedb2,1322,"And, in contrast to the stories we've been told and the talking points, it turns out some of the DACA recipients were not brought here as little children.  For example, Vermont's ""Seven Days"" newspaper profiled DACA recipient Martha Herrera Coria.  Who it turns out came to the US of her own free will at age 15.  Her parents and grandparents remain in her home country.  She has now been here 12 years and is age 27 but still needed a translator for the interview because she does not speak English.  This is not someone who came ""through no fault of her own.""  It is like Bill Maher said on HBO, if you are coming to the melting pot, melt a little.",25791103.0,25791103.0,<br/>,userReply,1517507913,2.0,False,25788004,Washington,25788004.0,mpound,25788004:25791103,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,10,,0,,Politics,0,approved,1,0,News Analysis,1517509510,GRH,30906544.0,New England,,
1517512732,5a72758a10f40f00018bedb2,1322,"Donald Trump deserves contempt.  I'm native born and I'd turn my back on him too.  Theodore Roosevelt himself said that it was patriotic to respect the office, but that didn't mean you had to automatically respect the person holding it.<br/><br/>DACA recipients HAVE been following laws and customs.  They are by definition required to have no criminal record to be employed or in school full time.  They pay taxes.  They pay every other year to have their legal status kept in limbo.  There is NO LEGAL WAY forth to legalize themselves, so the basis of your entire argument is false.",25791759.0,25791759.0,<br/>,userReply,1517510118,2.0,False,25788004,Washington,25788004.0,mpound,25788004:25791759,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517512732,Karen,54518159.0,California,,
1517501144,5a72758a10f40f00018bedb2,1322,"Or instead of building a wall that could be bypassed by ocean routes/air, we could fund education.  I agree with you on the rest of your comments.  ",25788820.0,25788820.0,<br/>,userReply,1517500828,2.0,False,25788348,Washington,25788348.0,JJackson,25788348:25788820,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517501144,Becky,78097594.0,"SF, CA",,
1517513264,5a72758a10f40f00018bedb2,1322,"That is a complete misrepresentation of the Democratic position.<br/><br/>And it's pretty ironic to talk about winning and control when we've got an administration in office due to GOP voter suppression, fake news, Russian interference, and the content language of winners and losers coming out of Trump's mouth.",25792062.0,25792062.0,<br/>,userReply,1517511319,2.0,False,25787838,Washington,25787838.0,Confused,25787838:25792062,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517513264,Karen,54518159.0,California,,
