approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,typeOfMaterial
1486078285,58934e4995d0e0392607e397,1301,"Again with the ""I will"" from Trump. A picture book with illustrations of the three branches of government, how they work and what is required, such as Congressional approval in this case, would be a good investment for Rence Preibus. <br/><br/>This is the same man who called to discuss the refugee issue with Australia, wanted to renegotiate it and then admitted afterwards that he hadn't read it first. How does one accomplish ""The Art of the Deal"" when he doesn't even know what the deal was in the first place?<br/><br/>That's why Obama read seven hours a night, after the day was done, while Trump only worries about how to fit his rants into 140 characters. As Trump would say, ""sad and pathetic.""<br/><br/> No doubt Trump is blissfully unaware that the Supreme Court, even with his new appointee, will teach him an abject lesson about what he can and cannot do with the Johnson Amendment.",21343956.0,21343956.0,<br/>,comment,1486075376,1.0,0,0,National,0.0,,21343956,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,25,,0,,Politics,0,approved,1,0,1486078285,Robert,62266564.0,Boston,,,News
1486078285,58934e4995d0e0392607e397,1301,"I do believe President Trump has hit his stride and decided that the only way he can be the center of attention is to test the limits of citizens' patience like a petulant child.  I lost my patience before the election and hope that all of the Republican ""leaders"" and Trump/third-party/non-voters who enabled his electoral college victory will lose patience and realize the enormity of their mistake soon. ",21343946.0,21343946.0,<br/>,comment,1486075282,1.0,0,0,National,0.0,,21343946,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6910/0417/cropped-69100417.jpg?0.5227238105144352,1,20,,1,,Politics,0,approved,1,0,1486078285,Anthony,69100417.0,Wisconsin,,,News
1486078285,58934e4995d0e0392607e397,1301,"A new smirk driven info bomb, nevermind what's behind the velvet curtain I'll take care of it while I read the bible. Elected representatives already listen to religious groups and push their agendas. Seems to me this is more about Republicans getting their hands on more election money easier since our very own religious extremist put him in office. Also seems this might destroy some religious groups who provide ""liberal support to their communities"" since so many are running such a shoe string budget already. So let us celebrate together, the new religion of Trump our elected savior.",21343907.0,21343907.0,<br/>,comment,1486074848,1.0,0,0,National,0.0,,21343907,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,9,,0,,Politics,0,approved,1,0,1486078285,Chris Reiser,78247648.0,Chicago,,,News
1486078285,58934e4995d0e0392607e397,1301,"Mr Trump in his speech said: “The quality of our lives is not defined by our material success, but by our spiritual success.”<br/>In Mr Trump ""alternative facts"" world, ""Spiritual Success"" must be measured by the quantity of gold one uses to decorate his/her living room.",21343864.0,21343864.0,<br/>,comment,1486074403,1.0,0,0,National,0.0,,21343864,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6715/8045/cropped-67158045.jpg?0.6404643723700311,1,14,,0,,Politics,0,approved,1,0,1486078285,Title Holder,67158045.0,Fl,,,News
1486078285,58934e4995d0e0392607e397,1301,"I did an analysis of Harris County (Houston, TX) property tax records that showed $345 million lost in 2014 to church's property tax exemptions.  This does not include the ""parish exemption"" whereby preachers maintain residences at no personal tax expense that would please the richest people in our society.  Now almost a quarter of our population declines to state a religious affiliation to leading surveys. It is possible that we have tired of the trend of religious leaders who appear on weekly media now as celebrities not as philosophers. Perhaps they presaged the ascent of Trump.  Rescinding the few impediments to greed in their commercial activities is not appropriate.",21343838.0,21343838.0,<br/>,comment,1486074124,1.0,0,0,National,0.0,,21343838,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,14,,1,,Politics,1,approved,1,0,1486078285,F. Thorlin,55512794.0,"Houston, TX",,,News
1486077127,58934e4995d0e0392607e397,1301,"""The worst is not, so long as we can say 'this is the worst'"" -- Edgar in King Lear, Act IV, sc. 1.  The country I knew is disappearing.",21344121.0,21344121.0,<br/>,comment,1486077102,1.0,0,0,National,0.0,,21344121,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4695/9561/cropped-46959561.jpg?0.2957137141916497,1,31,,1,,Politics,0,approved,1,1,1486077127,View from the hill,46959561.0,Vermont,,,News
1486075514,58934e4995d0e0392607e397,1301,"We live in a very polarized country, each side of the political isle so hostile to each other. I remember when Obama was in office, the right was also spewing fire. Anyway, I think Trump repealing the Johnson amendment might be a good thing. Let ALL Churches, both on the right and left chime into the political discourse. Also let mosques and synagogues chime in. If corporations can talk, non-profit should be able to as well. However I do think its high time our religious organization start paying some tax, even if its 5% or less. God never said religious houses shouldn't pay.",21343833.0,21343833.0,<br/>,comment,1486074076,1.0,0,0,National,0.0,,21343833,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,26,,4,,Politics,1,approved,1,0,1486075514,Keji Oshin,59196305.0,NY,,,News
1486075511,58934e4995d0e0392607e397,1301,I guess this only applies to Christian churches.,21343832.0,21343832.0,n/a,comment,1486074074,1.0,0,0,National,0.0,,21343832,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,35,,0,,Politics,0,approved,1,0,1486075511,David,66801029.0,"Denton, TX",,,News
1486075492,58934e4995d0e0392607e397,1301,"He does not say if this will apply to all faiths-- Muslims?  Mormons?  internationalist Roman Catholics?  Ultimately for these people there will be only one true faith, because as the nation must be one, so must be religion.  And that will be what?  Church of God?  Thank god (sic) there are no historical examples of murderous conflicts among the various branches of Christianity.",21343825.0,21343825.0,<br/>,comment,1486073985,1.0,0,0,National,0.0,,21343825,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,14,,4,,Politics,0,approved,1,0,1486075492,JKL,51091652.0,CA,,,News
1486075492,58934e4995d0e0392607e397,1301,"This straight out of Bannon's 2014 speech at the Vatican.  Trump just parrots Bannon very very very much, by the way.",21343824.0,21343824.0,<br/>,comment,1486073985,1.0,0,0,National,0.0,,21343824,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,67,,1,,Politics,0,approved,1,0,1486075492,Bannon is the Threat,77881661.0,West Indies,,,News
1486075492,58934e4995d0e0392607e397,1301,"There is the old saying ""put your money where your mouth is!""  Surely this applies to religion as well - when speech sounds from the pulpit then a ""GOD TAX"" would seem to be fair!  <br/><br/>Some individual once said ""follow the money!""  Guess he meant money always leads back to the ""root cause"" of the use of the money!",21343822.0,21343822.0,<br/>,comment,1486073979,1.0,0,0,National,0.0,,21343822,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,14,,0,,Politics,0,approved,1,0,1486075492,Texan,30111925.0,Texas,,,News
1486075491,58934e4995d0e0392607e397,1301,"This will be another reason why attendance at organized religious establishments will continue to drop. If I went into a church to find peace, and a kind message to send me out into the world for a week, and vocal support for Trump was mentioned, I would run, screaming, out into the street.<br/>Politics and church used to not mix. Now they will be pureed.. ",21343818.0,21343818.0,<br/>,comment,1486073938,1.0,0,0,National,0.0,,21343818,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,41,,2,,Politics,0,approved,1,0,1486075491,Danchise,47055131.0,"Dallas, TX",,,News
1486075491,58934e4995d0e0392607e397,1301,"Is the no one in the USA who can take POTUS Trump aside and explain what the separation of power between the Executive, the Judiciary and the Church means.",21343809.0,21343809.0,<br/>,comment,1486073833,1.0,0,0,National,0.0,,21343809,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,38,,5,,Politics,0,approved,1,0,1486075491,TrevorN,65983645.0,Sydney Australia,,,News
1486075491,58934e4995d0e0392607e397,1301,"I have no problem with President Trump allowing churches to be politically active. Churches will just have to say goodbye to their tax free status. Churches, golf courses and cemeteries nothing but waste of good land.  ",21343788.0,21343788.0,<br/>,comment,1486073655,1.0,0,0,National,0.0,,21343788,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,37,,3,,Politics,0,approved,1,0,1486075491,Davey Shalike,74346068.0,Nebraska,,,News
1486075491,58934e4995d0e0392607e397,1301,"I'm for allowing churches to be politically active, but only my church since all the others are false.",21343787.0,21343787.0,<br/>,comment,1486073654,1.0,0,0,National,0.0,,21343787,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/1821/7857/cropped-18217857.jpg?0.5455554116051644,1,37,,0,,Politics,0,approved,1,0,1486075491,Paul Brown,18217857.0,"Denver, Colorado",,,News
